row_id,season,episode,speaker,task,label,suggested_label,self_confidence,suggested_confidence,confidence_margin,text,feature_text,needs_review
5822,7,1,Taub,intent,açıklama,soru,0.22869387649081163,0.27023612513509826,0.04154224864428663,Yüksek... kan şekeri.,[SPEAKER=Taub] [SYMPTOM=yüksek kan şekeri] [ORGAN=kan] [PREV=Ona ondansetron ve prostaglandin veriyoruz. || Bu ilaçların yan etkiler listesini okudun mu? Tansiyonunu düşürebiliriz.] [TEXT=Yüksek... kan şekeri.],False
5945,7,3,Foreman,intent,açıklama,diğer,0.22874273888892457,0.26061136248800293,0.031868623599078355,Hangi ilaçlara en iyi yanıt verdiğini görmek için testlere başlayacağız.,[SPEAKER=Foreman] [TEST=ilaç testi] [DRUG=ilaçlar] [PREV=Bunları gördüğümüz semptomlara ve perikardiyal efüzyona eklersek... bu lupus. || Lupus olamaz. Tedavi edilemez.] [TEXT=Hangi ilaçlara en iyi yanıt verdiğini görmek için testlere başlayacağız.],False
6827,7,21,Foreman,intent,hipotez,diğer,0.22877184792594019,0.25401701762470114,0.02524516969876095,"Esas hastalığı tedavi etmeliyiz. Kanser, septisemi, travma, karaciğer hastalığı,"" hemorajik ateş olabilir.","[SPEAKER=Foreman] [PREV=Hâlâ zehirlenmiş olma ihtimali var. Kimbilir nelere maruz kalmıştır. || Geçmiş zaman. Yani şimdiye iyileşmeliydi ama iyileşmedi.] [TEXT=Esas hastalığı tedavi etmeliyiz. Kanser, septisemi, travma, karaciğer hastalığı,"" hemorajik ateş olabilir.]",False
1481,2,14,Foreman,intent,tanı,açıklama,0.2288170885586071,0.3752827136016455,0.1464656250430384,Hastada absence nöbet gelişti.,[SPEAKER=Foreman] [SYMPTOM=absence seizure] [ORGAN=beyin] [TEXT=Hastada absence nöbet gelişti.],False
3026,4,7,Chase,intent,açıklama,emir,0.22888918379054005,0.28071115595416934,0.0518219721636293,Kenny'nin frontonasal ensefaloseli var. Bu bir orta hat deformitesi. Yüz bipartisyonu ameliyatı geçirmek üzere burada.,"[SPEAKER=Chase] [SYMPTOM=frontonasal ensefalosel, "" orta hat deformitesi] [PROCEDURE=yüz bipartisyonu] [ORGAN=yüz] [TEXT=Kenny'nin frontonasal ensefaloseli var. Bu bir orta hat deformitesi. Yüz bipartisyonu ameliyatı geçirmek üzere burada.]",False
1482,2,14,Henry,intent,açıklama,tanı,0.22891022570871744,0.3652662205785692,0.13635599486985178,Hastada baş ağrısı öyküsü vardı.,[SPEAKER=Henry] [SYMPTOM=baş ağrısı] [ORGAN=baş] [PREV=Hastada absence nöbet gelişti.] [TEXT=Hastada baş ağrısı öyküsü vardı.],False
1764,2,19,House,intent,açıklama,soru,0.2290894829079443,0.3408831336803962,0.1117936507724519,"Kanser hücrelerine saldırmaya en yatkın virüs türlerinden biri herpes. Herpes ensefaliti uyar. Nöbet, düşük sodyum,"" hatta bulanık görme.","[SPEAKER=House] [PREV=200 yıldır tümörleri hedefleyen vahşi virüs raporları var. 1900'lerin başında bir İtalyan tıp dergisi serviks kanserli bir kadına zayıf kuduz suşu enjekte etmeyi yazmış,"" tümörü küçülmüş. || Kuduz mı verdiğini düşünüyorsun?] [TEXT=Kanser hücrelerine saldırmaya en yatkın virüs türlerinden biri herpes. Herpes ensefaliti uyar. Nöbet, düşük sodyum,"" hatta bulanık görme.]",False
4132,5,13,House,intent,açıklama,açıklama,0.22918693262753642,0.22918693262753642,0.0,"Geleceği tahmin edememe. Sol beyin yarımküresinde,"" parahipokampal bölgenin yakınında da aynı sorun.","[SPEAKER=House] [SYMPTOM=mesane/öngörü sorunu] [ORGAN=beyin] [PREV=Soğuk aglütinler değil. || Rakamları tersine çevirmiş. Sayı karışıklığının klasik işareti. Sol parahipokampal bölgede bir lezyon var demek.] [TEXT=Geleceği tahmin edememe. Sol beyin yarımküresinde,"" parahipokampal bölgenin yakınında da aynı sorun.]",False
7070,8,2,Foreman,intent,açıklama,şaka,0.22923465271972782,0.318547508172076,0.08931285545234818,Akciğerlerin askıda animasyonda kalması için 12 saatlik süremiz dolmak üzere.,"[SPEAKER=Foreman] [PROCEDURE=askıda animasyon] [PREV=Röntgen kemik yoğunluğunda azalma,"" yani osteopeni gösteriyor. || Biyopsi sonuçları gelmeden bunun bir enfeksiyon olup olmadığını bilemeyiz.] [TEXT=Akciğerlerin askıda animasyonda kalması için 12 saatlik süremiz dolmak üzere.]",False
3973,4,8,Kutner,intent,soru,açıklama,0.2292403792738897,0.2457463819566216,0.01650600268273189,Göğüs ağrısı hissediyor musun?,[SPEAKER=Kutner] [SYMPTOM=göğüs ağrısı] [ORGAN=göğüs] [PREV=Hastada nefes darlığı var mı? || Hastanın kalp hastalığı öyküsü yok.] [TEXT=Göğüs ağrısı hissediyor musun?],False
280,1,6,Chase,intent,açıklama,açıklama,0.22931386121938616,0.22931386121938616,0.0,Bir tümör. Solid kitle. Kanser.,"[SPEAKER=Chase] [SYMPTOM=tümör] [ORGAN=karaciğer] [PREV=Kırık değil. Epifiz plağı,"" büyüme plağı. Bu kemik yaşını söyler. On beş bile değil. || Biraz skar var. Siroz. Ama içmiyor!] [TEXT=Bir tümör. Solid kitle. Kanser.]",False
6534,7,15,Taub,intent,açıklama,açıklama,0.2293272533162921,0.2293272533162921,0.0,Gözlerinde kırmızı noktalar var.,[SPEAKER=Taub] [SYMPTOM=gözde kırmızı noktalar] [TEST=göz muayenesi] [ORGAN=göz] [PREV=Ben stafilokok enfeksiyonunu düşünüyorum. || Stafilokok için nafsilin başlayın.] [TEXT=Gözlerinde kırmızı noktalar var.],False
6044,7,5,House,intent,soru,soru,0.22947669756571173,0.22947669756571173,0.0,Tıkanıklığa neden olan herhangi bir kitle var mı?,"[SPEAKER=House] [SYMPTOM=tıkanıklık, "" kitle] [PREV=Genişlemiş safra kanallarına benziyor. || Ultrasonda karaciğer içi genişlemiş safra kanalları bulduk.] [TEXT=Tıkanıklığa neden olan herhangi bir kitle var mı?]",False
4418,5,19,Foreman,intent,hipotez,hipotez,0.22951353444590816,0.22951353444590816,0.0,Nörosifiliz düşünmeliyiz. Lomber ponksiyon yapıp BOS analizi alalım.,[SPEAKER=Foreman] [TEST=Test] [PROCEDURE=Procedure] [PREV=Beyin kanaması mı? Bisiklet kazasında travma almış olabilir. || Beyin kanaması miyelin hasarı yapmaz. Başka bir şey arıyoruz.] [TEXT=Nörosifiliz düşünmeliyiz. Lomber ponksiyon yapıp BOS analizi alalım.],False
320,1,7,House,intent,hipotez,açıklama,0.22961465372586154,0.241224218852469,0.011609565126607463,Belki gerçekten derisinin altında böcekler var. Enfeksiyon? İmmünoterapi sonrası semptomların kötüleşmesi bunu düşündürür.,[SPEAKER=House] [PREV=Deri altında böcek hissi paraneoplastik sendromla uyumlu. || IVIG'den hemen sonra başlangıç uyumlu değil.] [TEXT=Belki gerçekten derisinin altında böcekler var. Enfeksiyon? İmmünoterapi sonrası semptomların kötüleşmesi bunu düşündürür.],False
4316,5,17,House,intent,açıklama,açıklama,0.2296206405788315,0.2296206405788315,0.0,Diyabet ön lobu açıklamaz. Daha büyük düşünün.,[SPEAKER=House] [PREV=Leptospiroz bakteriyel. Doksisikline başlayın hemen. || Diyabet düşünmeli miyiz? Glukoz tolerans testi yapalım.] [TEXT=Diyabet ön lobu açıklamaz. Daha büyük düşünün.],False
6050,7,5,Chase,intent,açıklama,soru,0.22963937192866796,0.2345394419808344,0.004900070052166444,Ortak safra kanalını izole ediyorum.,[SPEAKER=Chase] [PROCEDURE=izole etmek] [ORGAN=safra kanalı] [PREV=Ameliyat mı? Bu karaciğer yetmezliği olan yeni doğmuş bir bebek. || Her iğne deliğinden kan sızdırıyor. Onu ameliyat etmek delicesine riskli.] [TEXT=Ortak safra kanalını izole ediyorum.],False
2119,3,4,Wilson,intent,emir,emir,0.22964747114865616,0.22964747114865616,0.0,"Akciğer biyopsileri genelde negatif çıkar,"" bu yüzden koltuk altındaki bir lenf bezinden biyopsi alın.","[SPEAKER=Wilson] [SYMPTOM=none] [TEST=biopsy] [DRUG=none] [PROCEDURE=none] [ORGAN=lymph node] [PREV=Eko bir iletim bozukluğu düşündürdü,"" EKG bunu doğruladı. || Plevral sıvı eksüda formundaydı,"" hem kalp hem de akciğer sorunlarını açıklayan bir şey aramalıyız.] [TEXT=Akciğer biyopsileri genelde negatif çıkar,"" bu yüzden koltuk altındaki bir lenf bezinden biyopsi alın.]",False
6590,7,16,Foreman,intent,hipotez,açıklama,0.22981337905361227,0.32808900088695087,0.0982756218333386,Kulakta değilse beyinde olmalı.,"[SPEAKER=Foreman] [ORGAN=beyin] [PREV=Mide bulantısı ya da yönelim bozukluğu hissedersen söyle,"" testi durdururuz. || İç kulağında belli ki bir sorun yok.] [TEXT=Kulakta değilse beyinde olmalı.]",False
5250,6,11,Taub,intent,açıklama,açıklama,0.2298488213116038,0.2298488213116038,0.0,"Toksik maruziyet üzerinden ilerleyeceksek,"" en olası şüpheliler için test yapmaya başlamalıyız.","[SPEAKER=Taub] [SYMPTOM=toksisite] [TEST=toksikoloji] [PREV=Daha da iyi bir fikir,"" yağ hücrelerinde depolanmış toksinler olması. || Yaktığı her kalori onu daha da hasta ediyor.] [TEXT=Toksik maruziyet üzerinden ilerleyeceksek,"" en olası şüpheliler için test yapmaya başlamalıyız.]",False
6837,7,21,Thirteen,intent,açıklama,açıklama,0.2298531012381634,0.2298531012381634,0.0,Şirketinizin sığınak delen bombalar için nükleer başlık geliştirdiğine dair raporlar bulduk.,[SPEAKER=Thirteen] [PREV=Kan ve bağışıklık sisteminin iyonlaştırıcı radyasyona maruz kalarak tahrip olduğunu düşünüyoruz. || Ama radyasyonla çalışmıyoruz ki.] [TEXT=Şirketinizin sığınak delen bombalar için nükleer başlık geliştirdiğine dair raporlar bulduk.],False
5690,6,20,Taub,intent,hipotez,şaka,0.22989389469014715,0.3304419873294674,0.10054809263932024,"Pituitaria tümörü? Prolaktinoma iyi huylu olabilir. Prolaktin seviyesini ölçün"","" sonra pituitariasına MR çekin. Aynı zamanda libido ve kalp sorunlarını açıklayabilir.","[SPEAKER=Taub] [SYMPTOM=pitüiter tümör; prolaktinoma] [TEST=prolaktin testi; pitüiter MR] [ORGAN=pitüiter bez] [PREV=Mitokondriyal ensefalomiyopati"", laktik asidoz,"" nöbet benzeri epizodlar. Laktat seviyesi dengeli. || Terlemiyorsun. Süt veriyorsun. Terapistleri onu hormonlarla doldurmuş. Erkek hormonları süt vermeni sağlamaz. Tabii tiroit bezini alt üst etmedilerse. Grave Hastalığı"","" Hashimoto Hastalığı.] [TEXT=Pituitaria tümörü? Prolaktinoma iyi huylu olabilir. Prolaktin seviyesini ölçün"","" sonra pituitariasına MR çekin. Aynı zamanda libido ve kalp sorunlarını açıklayabilir.]",False
232,1,5,House,intent,açıklama,hipotez,0.22992660452085525,0.23903497787289446,0.009108373352039206,İki doz prednizon bunu yapmazdı. Bağışıklık sistemi ciddi şekilde baskılanmış.,[SPEAKER=House] [PREV=Hasta herpetik ensefalit için pozitif çıktı. Bağışıklık sistemi ciddi şekilde baskılanmış. || Prednizon bağışıklık sistemini baskılar. Sahip olmadığı hastalık için verdiğim ilaç bu değil mi?] [TEXT=İki doz prednizon bunu yapmazdı. Bağışıklık sistemi ciddi şekilde baskılanmış.],False
482,1,10,Cameron,intent,açıklama,hipotez,0.2299357704794374,0.33314625705770606,0.10321048657826867,MR sonucunda tümör ya da başka bir beyin lezyonu görülmüyor.,[SPEAKER=Cameron] [TEST=MR] [ORGAN=beyin] [PREV=BT'de kolda cerrahi pin görülüyor; bu yüzden MR mıknatısı pini yerinden sökebileceği için işlem durduruluyor. || Beyin tümörü ihtimalini dışlamak için pimin çıkarılıp MR çekilmesini savunuyor.] [TEXT=MR sonucunda tümör ya da başka bir beyin lezyonu görülmüyor.],False
3873,4,6,Foreman,intent,açıklama,açıklama,0.23001789490955796,0.23001789490955796,0.0,"Protein 65, glukoz 70. Bu MS,"" interferon başlayın.","[SPEAKER=Foreman] [DRUG=interferon] [PREV=LP sonucu menenjit için negatif çıktı. || MS olduğu kesin,"" interferon başlayın.] [TEXT=Protein 65, glukoz 70. Bu MS,"" interferon başlayın.]",False
1231,2,5,Cameron,intent,hipotez,açıklama,0.23002623829240473,0.36979491370358963,0.1397686754111849,Şoklar MS'in erken bir belirtisi olan L'Hermitte belirtisi olabilir.,"[SPEAKER=Cameron] [SYMPTOM=şok, "" L'Hermitte belirtisi] [PREV=Hasta şok benzeri hisler, ayrıca baş ağrısı,"" mide bulantısı ve uyku hali yaşıyor. || Acı verici şoklar. Acil doktorları onu bir nöroloğa sevk etmiş,"" o da son yedi günde beş başka doktora yönlendirmiş.] [TEXT=Şoklar MS'in erken bir belirtisi olan L'Hermitte belirtisi olabilir.]",False
3556,5,1,House,intent,açıklama,açıklama,0.23007584025532687,0.23007584025532687,0.0,"İnsanlar hak ettiklerini değil olanı alır, bu tıpta da böyledir.","[SPEAKER=House] [SYMPTOM=Alay] [ORGAN=genel] [PREV=Multipl skleroz kalp hızını ve göz kırpmayı açıklayabilir. || MS için interferon başlatabiliriz.] [TEXT=İnsanlar hak ettiklerini değil olanı alır, bu tıpta da böyledir.]",False
525,1,11,Cameron,intent,açıklama,hipotez,0.23007993994399137,0.37110659986923344,0.14102665992524208,Miras alınmadı. Sorun kırmızı kan hücrelerinin dışında.,"[SPEAKER=Cameron] [ORGAN=kan] [PREV=Kanını gördü,"" dikkati dağıldı ve babasının Porsche'sine çarptı. || Çocuğun hemolitik anemisi var.] [TEXT=Miras alınmadı. Sorun kırmızı kan hücrelerinin dışında.]",False
1088,2,1,Chase,intent,tanı,tanı,0.2300945014969252,0.2300945014969252,0.0,Beyin görüntülemesinde lezyon görünmüyor.,[SPEAKER=Chase] [SYMPTOM=Nörolojik] [TEST=Bilgisayarlı Tomografi] [PROCEDURE=Görüntüleme] [ORGAN=beyin] [PREV=Biyopsi sonucu bunun terminal kanser olduğunu gösteriyor. || Bu davranışların sebebi beyinde olabilir.] [TEXT=Beyin görüntülemesinde lezyon görünmüyor.],False
639,1,13,Foreman,intent,açıklama,hipotez,0.23018752046101035,0.3775424360808195,0.14735491561980915,Bazı testler yaptık ve sonuçlar sarkoidozu işaret ediyor. Vücut dokusunun şişmesine neden olur. Görünüşe göre Gabriel'in cildinin ve ciğerlerinin peşine düşüp ona bu ateşi bulaştırmış.,"[SPEAKER=Foreman] [SYMPTOM=ateş] [PREV=Döküntü klasik şarbondur. || Döküntü henüz siyaha dönmedi. Nekroz yok,"" şarbon yok.] [TEXT=Bazı testler yaptık ve sonuçlar sarkoidozu işaret ediyor. Vücut dokusunun şişmesine neden olur. Görünüşe göre Gabriel'in cildinin ve ciğerlerinin peşine düşüp ona bu ateşi bulaştırmış.]",False
5757,6,21,House,intent,tedavi,tedavi,0.23039914114489865,0.23039914114489865,0.0,İlk dozu ameliyathanede direk akciğerlerine verin. İzoleli odada UV ışını verin.,[SPEAKER=House] [SYMPTOM=tüberküloz; IV antibiyotikler; izolasyon] [DRUG=IV antibiyotikler] [PROCEDURE=izolasyon] [ORGAN=akciğer] [PREV=Amigdala burada. Küresel bir hafıza kaybı burada. || Alerjik bir reaksiyon oluşmuş. Uzun mesafeli koşuya başlayana kadar bir sorunu yokmuş.] [TEXT=İlk dozu ameliyathanede direk akciğerlerine verin. İzoleli odada UV ışını verin.],False
3634,5,3,House,intent,tedavi,tedavi,0.2304129777813959,0.2304129777813959,0.0,Tüm ilaçları sistemden temizlemek için hastayı diyalize alıyoruz.,[SPEAKER=House] [SYMPTOM=Tedavi] [PROCEDURE=diyaliz] [ORGAN=böbrek] [PREV=Üç farklı deneysel ilaç birlikte alındığında beklenmeyen etkileşimler oluşabilir ve nöbetlere yol açabilir. || Hiçbir ilaç tek başına nöbet yapmaz ama kombinasyonları ciddi nöbetlere neden olabilir.] [TEXT=Tüm ilaçları sistemden temizlemek için hastayı diyalize alıyoruz.],False
6156,7,7,House,intent,açıklama,açıklama,0.23045978957330557,0.23045978957330557,0.0,Kafa ağrısına travma neden olur,"[SPEAKER=House] [SYMPTOM=kafa ağrısı, travma, "" kanama] [ORGAN=beyin] [PREV=Babanın yeni semptomları çiçek hastalığı ile uyumlu. || Baş ağrısına kas gerginliği veya damar gerilmesi neden olur.] [TEXT=Kafa ağrısına travma neden olur]",False
1465,2,13,Wilson,intent,açıklama,açıklama,0.23049840251352233,0.23049840251352233,0.0,Ağrı psikolojik ise plasebo etkili olabilir.,[SPEAKER=Wilson] [SYMPTOM=placebo yanıtı] [ORGAN=beyin] [PREV=İstemsiz titreme IVIG sonrası düzeldi. || Şiddetli ağrı için spinal enjeksiyon istendi.] [TEXT=Ağrı psikolojik ise plasebo etkili olabilir.],False
5589,6,18,Taub,intent,hipotez,açıklama,0.2305139681816191,0.24615211742829207,0.015638149246672978,C. Tetani — tetanoz. Belki hatırlatma aşısı olmamıştır.,"[SPEAKER=Taub] [PREV=Lord'un MRSA'sı olsun. Sizi izole edin,"" IV antibiyotik başlayın. || MRSA değil. Clostridium türü bir organizma gibi görünüyor.] [TEXT=C. Tetani — tetanoz. Belki hatırlatma aşısı olmamıştır.]",False
2782,3,65,House,intent,soru,açıklama,0.23054096802478322,0.268141557263226,0.03760058923844281,"Peki,"" çift görme bize ne anlatıyor?","[SPEAKER=House] [SYMPTOM=diplopi] [ORGAN=göz] [PREV=Kullanmayı bırakırsan sen pısırıklaşırsın,"" onlar iyileşir. || JRA kanı etkilemez,"" yani pıhtı başka bir şeyin belirtisi.] [TEXT=Peki,"" çift görme bize ne anlatıyor?]",False
3098,4,8,House,intent,tedavi,açıklama,0.23054929371345506,0.23415007737130009,0.0036007836578450247,"Tavşanlarından tularemi bulaşmış sana, sana antibiyotik vermeye başladım,"" birkaç gün içinde düzelirsin.","[SPEAKER=House] [SYMPTOM=Tularemi] [TEST=-] [DRUG=Antibiyotik] [PROCEDURE=-] [ORGAN=-] [PREV=Sonra da hastamızın üstüne geçti, bakteriyi hastaya bulaştırdı, perikardite neden oldu,"" her şeyi açıklıyor. || Pancardaki kırmızı betamine dişlerindeki plaklarda depolanıyor,"" bunlar da dişlerini fırçalarken dağılıyor.] [TEXT=Tavşanlarından tularemi bulaşmış sana, sana antibiyotik vermeye başladım,"" birkaç gün içinde düzelirsin.]",False
6544,7,15,Masters,intent,açıklama,açıklama,0.23060591246053902,0.23060591246053902,0.0,Yorumlanabilir bir örnek alamadılar.,[SPEAKER=Masters] [TEST=biyopsi örneği] [PROCEDURE=biyopsi] [PREV=Biyopsi sonucu tanısal değildi. || Kitle böbreğin merkezine yakın.] [TEXT=Yorumlanabilir bir örnek alamadılar.],False
4075,5,12,Thirteen,intent,tanı,açıklama,0.23067721247387307,0.2584362921395091,0.02775907966563601,Hiperkoagülabl durum ağrıya ve PE'ye yol açabilir.,"[SPEAKER=Thirteen] [SYMPTOM=hiperkoagülabilite] [PREV=Şimdiye kadar kalbi ve akciğerleri ağrısı olmayan tek yerdi. || Kronik ağrı ve pulmoner emboli,"" devam edin.] [TEXT=Hiperkoagülabl durum ağrıya ve PE'ye yol açabilir.]",False
5840,7,2,Chase,intent,açıklama,açıklama,0.2308822536212914,0.2308822536212914,0.0,"Eğer Uzun QT Sendromu ise,"" o paten parkındaki irkiltici herhangi bir uyaran aritmiyi tetiklemiş olabilir.","[SPEAKER=Chase] [SYMPTOM=aritmi] [ORGAN=kalp] [PREV=Eğer bunun gizli bir vakasını geçirdiyse... || Ani başlangıçlı olmazdı.] [TEXT=Eğer Uzun QT Sendromu ise,"" o paten parkındaki irkiltici herhangi bir uyaran aritmiyi tetiklemiş olabilir.]",False
16,1,1,Foreman,intent,açıklama,açıklama,0.23088312718534412,0.23088312718534412,0.0,Gadolinyumu damardan veriyoruz; beyine dağılıp MR için kontrast madde gibi davranacak.,"[SPEAKER=Foreman] [TEST=MR] [DRUG=gadolinyum] [ORGAN=beyin] [PREV=Hayır,"" kandaki tiamin düzeyi normaldi. || Kan testlerini yeniden alın ve kontrastlı MR'ı acilen planlayın.] [TEXT=Gadolinyumu damardan veriyoruz; beyine dağılıp MR için kontrast madde gibi davranacak.]",False
6635,7,17,Taub,intent,hipotez,açıklama,0.23092648070504254,0.3489526523417372,0.11802617163669468,Koku bozukluğu ile tünel görüşünü birleştirirsek belirtiler Batı at ensefaliti ile uyuyor.,"[SPEAKER=Taub] [SYMPTOM=koku bozukluğu, "" tünel görüşü] [PREV=Gözlerimde bir sorun var sanırım. || Size kuyunun dibinden bakıyormuşum gibi.] [TEXT=Koku bozukluğu ile tünel görüşünü birleştirirsek belirtiler Batı at ensefaliti ile uyuyor.]",False
2360,3,10,Cuddy,intent,açıklama,açıklama,0.2310231904092348,0.2310231904092348,0.0,"Dikişler iyi iyileşiyor,"" enfeksiyon belirtisi yok.","[SPEAKER=Cuddy] [SYMPTOM=enfeksiyon] [ORGAN=akciğer] [TEXT=Dikişler iyi iyileşiyor,"" enfeksiyon belirtisi yok.]",False
4552,5,21,House,intent,açıklama,hipotez,0.23105912045228746,0.3168835730519736,0.08582445259968616,Enfeksiyon azmış işte. Tekrarlayın.,"[SPEAKER=House] [PREV=Sarkoidozun çam ormanları ile ilişkisi bulunmuş. Hayır,"" ACE düzeyi normal. || Adam sanayi atık bölgelerinde yaşamış. Akciğerlerinde çözücü gaz emilimi olmuşsa bağışıklık sisteminde fırtınalar kopmuştur.] [TEXT=Enfeksiyon azmış işte. Tekrarlayın.]",False
3719,5,5,House,intent,emir,açıklama,0.23117536108242298,0.2920847682103523,0.060909407127929305,Gözlerdeki inflamasyonu azaltmak için siklosporin içerikli damlalar kullanılmalı.,"[SPEAKER=House] [DRUG=siklosporin] [ORGAN=göz] [PREV=Kistlerin yayılımını ve derinliğini görmek için kontrastlı akciğer MRI çekilsin. || Kemik iliği yeni kan hücresi üretemiyor,"" hastanın hemoglobin değerleri kritik düzeyde.] [TEXT=Gözlerdeki inflamasyonu azaltmak için siklosporin içerikli damlalar kullanılmalı.]",False
3125,4,8,House,intent,tedavi,tedavi,0.23117898814286506,0.23117898814286506,0.0,"Sonunda bir lupus vakam oldu, serum fizyolojik vermeye başlayın,"" dört ünite A grubu kan verin ve steroid vermeye başlayın.","[SPEAKER=House] [SYMPTOM=-] [TEST=-] [DRUG=Serum fizyolojik, Steroid] [PROCEDURE=Kan Transfüzyonu] [ORGAN=i̇mmün sistem, kan] [PREV=Kan grubu için test yapmıyoruz çünkü antikorlar için test ediyoruz,"" vücut o antikorları sadece o kan grubundaysan üretir. || Bunu doğal Tip A antikorlarla birleştir ve karıştırma düğmesine bas,"" şapkasından sihirli bir şekilde AB grubu kan çıksın.] [TEXT=Sonunda bir lupus vakam oldu, serum fizyolojik vermeye başlayın,"" dört ünite A grubu kan verin ve steroid vermeye başlayın.]",False
3132,4,9,Amber,intent,açıklama,açıklama,0.23118536701673975,0.23118536701673975,0.0,"Güçsüz,"" uyuşturucu yoksunluğunda ve daha yeni kan kustu.","[SPEAKER=Amber] [SYMPTOM=Güçsüzlük, Yoksunluk, Hematemez] [TEST=-] [DRUG=Uyuşturucu] [PROCEDURE=-] [ORGAN=mide] [PREV=Sigara içiyor,"" hava yolları harap olmuştur. || Bakteriyel menenjit olabilir.] [TEXT=Güçsüz,"" uyuşturucu yoksunluğunda ve daha yeni kan kustu.]",False
5714,6,21,House,intent,açıklama,hipotez,0.2312331302760874,0.27615209555148507,0.044918965275397654,"Chase MS"","" Taub fiziksel travma. Neden bunları ekarte ettiğimizi de anlatabilirim.","[SPEAKER=House] [SYMPTOM=MS; fiziksel travma] [ORGAN=beyin; sinir sistemi] [PREV=Üzerinde kimliği yok. Sadece koşu kıyafetleri ve nabız monitörü. Hakkında hiçbir şey bilmiyoruz. || Ak madde ile gri madde arasında kontrast kaybı var. Ama o bölge hafızayı kontrol ediyor.] [TEXT=Chase MS"","" Taub fiziksel travma. Neden bunları ekarte ettiğimizi de anlatabilirim.]",False
974,1,21,House,intent,tanı,açıklama,0.23125538898070186,0.2934075460668295,0.062152157086127646,Kas dokusunda ölüm meydana gelmiş.,[SPEAKER=House] [SYMPTOM=kas nekrozu] [ORGAN=kas] [PREV=Böbrek fonksiyonları bozulmaya başlamış. || Kas yıkımı sonucu miyoglobin idrara geçiyor.] [TEXT=Kas dokusunda ölüm meydana gelmiş.],False
3477,4,16,House,intent,açıklama,açıklama,0.23126268878250403,0.23126268878250403,0.0,Otobüs kazasında her iki böbreğini de kaybetti.,[SPEAKER=House] [SYMPTOM=Böbrek kaybı] [ORGAN=böbrek] [PREV=Kalbi durmaksızın hızlı atıyor. Buna neyin sebep olduğunu bilmiyoruz.] [TEXT=Otobüs kazasında her iki böbreğini de kaybetti.],False
1343,2,6,House,intent,açıklama,açıklama,0.23128765777568938,0.23128765777568938,0.0,Gidin ve boynunu tarayın.,"[SPEAKER=House] [TEST=tarama] [ORGAN=boyun] [PREV=O zaman elektromiyografi testi yaparız. || Ona kan nakli yapmak zorunda kaldık,"" 30 civarına döndü.] [TEXT=Gidin ve boynunu tarayın.]",False
6439,7,13,House,intent,hipotez,hipotez,0.23132040924935426,0.23132040924935426,0.0,Torakoskopik akciğer biyopsisi isteyin.,[SPEAKER=House] [PROCEDURE=torakoskopik akciğer biyopsisi] [ORGAN=akciğer] [PREV=Toksik çözücülerle çalışıyor olabilirler. || Yurt odasını aramamız gerekiyor.] [TEXT=Torakoskopik akciğer biyopsisi isteyin.],False
2868,3,23,Cameron,intent,açıklama,açıklama,0.2313654093797903,0.2313654093797903,0.0,Böbrek yetmezliği var. Hayatının geri kalanında diyalize ihtiyacı olacak.,"[SPEAKER=Cameron] [SYMPTOM=Böbrek yetmezliği] [TEST=Diyaliz] [PROCEDURE=Diyaliz] [ORGAN=böbrek] [PREV=Belki OTC eksikliği vardır. Vücut nitrojeni metabolize edemez,"" karaciğere zarar verir. Hamburger testi yapın. || [İdrarını yapar ve idrarı kan kırmızıya döner]] [TEXT=Böbrek yetmezliği var. Hayatının geri kalanında diyalize ihtiyacı olacak.]",False
3843,5,7,Stewart,intent,açıklama,emir,0.23151627335703406,0.31306962304339636,0.0815533496863623,"Nefes alamıyorum, akciğerlerim yanıyor gibi hissediyorum.","[SPEAKER=Stewart] [SYMPTOM=nefes darlığı] [DRUG=oksijen] [ORGAN=akciğer] [PREV=Ameliyat başarılı geçti, kurşun fragmanlarını aldık ve bağırsak yolunu açtık. || Bağırsaklarınızdaki gaz birikmesi ameliyat sırasında alev alabilir, çok osurmamaya çalışın.] [TEXT=Nefes alamıyorum, akciğerlerim yanıyor gibi hissediyorum.]",False
5349,6,13,Foreman,intent,açıklama,hipotez,0.2315267010322904,0.24819331562721064,0.016666614594920248,"Oksijenli ve oksijensiz kan birbirine karışıyor"","" sert akış pıhtıya neden oluyor","[SPEAKER=Foreman] [SYMPTOM=pıhtı] [ORGAN=kan, kalp, "" beyin] [PREV=Tüm geceyi harcadık,"" bütün o süslü makineleri kullandık. Hastanın kalbi iyi görünüyor. || Hastamızda PFO olabilir.] [TEXT=Oksijenli ve oksijensiz kan birbirine karışıyor"","" sert akış pıhtıya neden oluyor]",False
780,1,16,House,intent,hipotez,açıklama,0.23162134131122897,0.2809995378365668,0.049378196525337814,Kalp krizi geçiren obez çocuğun hipofizine de bakarız,"[SPEAKER=House] [SYMPTOM=miyokard enfarktüsü, obezite] [TEST=beyin MR] [ORGAN=hipofiz, ""beyin] [PREV=24 saatlik idrar kortizolü yükselmiş; hiperkortizolizm artık ciddi bir aday. || ACTH yüksekse kaynak adrenal bez değil,"" hipofiz ya da ektopik üretim olabilir.] [TEXT=Kalp krizi geçiren obez çocuğun hipofizine de bakarız]",False
